id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,assists_per_90,passes_per_90,team_index,showman_index,appearance,aggression_index,runner_index,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,punches_made_per_90,height(cm)_scaled,weight(kg)_scaled,avg_goals_per_game_scaled,team_index_scaled,showman_index_scaled,top_speed_scaled,runner_index_scaled,aggression_index_scaled,archetype,archetype_name
250123695,Maxim De Cuyper,Belgium,Midfielder,FULL_BACK,76.30375115233427,181.89925576538755,23,50043,Belgium,Club Brugge KV,0.0,10.0,1.0,1.0,4.0,1.0,0.0,3.0,20.0,2.0,1.0,1.0,6.0,3.0,3.0,0,0,85.0,227.0,196.0,35.0,20.0,7.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21,31.3,360.0,0.0,0.0,49.0,71.4,0.25,182.0,1.375,75.51,0.0,0.5,0.0,0.0,-0.03845707946949567,0.26546183353958674,-0.32502993851355877,0.923717476037328,-0.5606782643167422,0.36287429679863553,1.2111046854911074,-0.262784824753675,2,Physical Engine
250116734,Ladislav Krejčí,Czechia,Defender,WINGER,74.05993162025922,186.16384454373954,25,2602798,Spain,Girona FC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,6.0,4.0,2.0,12.0,3.0,4.0,1,0,91.5,279.0,255.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19,33.62,360.0,0.0,0.0,63.75,83.625,0.25,182.0,2.875,77.81,0.0,0.25,0.0,0.0,1.2663546486880968,-0.4188893127229204,-0.32502993851355877,1.381784442416436,-0.5606782643167422,0.5692120160576873,1.3085938310037581,-0.028611228072629,2,Physical Engine
250113001,Ryan Gravenberch,Netherlands,Midfielder,CENTRAL_MIDFIELDER,74.39054489806958,181.65510552484602,22,7889,England,Liverpool FC,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,26.0,5.0,2.0,3.0,4.0,2.0,3.0,0,0,91.0,206.0,189.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,31.7,360.0,0.0,0.0,47.25,71.175,2.25,182.0,1.25,75.8,0.0,0.75,0.0,0.0,-0.11315832590812483,-0.3180542979613344,-0.32502993851355877,0.915286795674522,0.2981563821911696,0.398449765636403,1.223396795142702,-0.2822992911437622,2,Physical Engine
250102868,Jusuf Gazibegović,Bosnia and Herzegovina,Defender,UNKNOWN,77.80921191452013,182.99756963773868,24,50111,Austria,SK Sturm Graz,0.0,2.0,0.0,3.0,5.0,3.0,2.0,0.0,20.0,9.0,4.0,5.0,15.0,6.0,5.0,2,0,76.75,121.0,95.0,18.75,16.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69,32.82,360.0,0.0,0.0,23.75,49.925000000000004,1.25,182.0,4.75,76.50999999999999,0.0,0.0,0.0,0.0,0.2975877061653191,0.7246180996865125,-0.32502993851355877,0.11905587252065304,-0.1312609410627863,0.49806107838215236,1.2534912704966072,0.2641057677786785,2,Physical Engine
250122983,Pierre Kalulu,France,Defender,FULL_BACK,76.0529289657344,180.07809109115672,24,50139,Italy,Juventus,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,3.0,0.0,3.0,10.0,1.0,1.0,0,0,96.75,309.0,298.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59,32.51,360.0,0.0,0.0,74.5,91.95,0.5,182.0,0.375,76.1,0.0,0.0,0.0,0.0,-0.5956683721280519,0.18896261047196597,-0.32502993851355877,1.693719615840246,-0.45332393350325323,0.4704900900328823,1.2361127706443522,-0.4189005558743723,2,Physical Engine
250153945,Alvaro Carreras,Spain,Defender,UNKNOWN,74.88028468547924,181.63421528726724,21,50147,Portugal,SL Benfica,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,22.0,9.0,3.0,6.0,7.0,3.0,2.0,1,0,83.25,219.0,188.0,33.34,9.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29,33.31,360.0,0.0,0.0,47.0,69.30000000000001,2.0,182.0,2.625,76.6,0.0,0.25,0.0,0.0,-0.11954999188425863,-0.1686866772176943,-0.32502993851355877,0.8450311259844753,0.1908020513776806,0.5416410277084178,1.2573060631471022,-0.06764016085280333,2,Physical Engine
250079545,Dayot Upamecano,France,Defender,CENTRE_BACK,83.8075418785475,185.0,26,50037,Germany,FC Bayern München,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,25.0,9.0,5.0,4.0,7.0,6.0,0.0,1,0,97.0,307.0,297.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24,34.27,360.0,0.0,0.0,74.25,91.775,0.25,182.0,4.25,77.51,0.0,0.25,0.0,0.0,0.9102598200067661,2.5540718181621065,-0.32502993851355877,1.6871624200025086,-0.5606782643167422,0.6270221529190602,1.295877855502108,0.18604790221832984,2,Physical Engine
250064444,Mykola Matviyenko,Ukraine,Defender,CENTRE_BACK,65.93540874118796,181.0,28,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,18.0,0.0,1.0,0,0,89.0,261.0,233.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,33.81,360.0,0.0,0.0,58.25,79.17500000000001,0.5,182.0,0.0,76.93,0.0,0.25,0.0,0.0,-0.3135971997191301,-2.896818783274661,-0.32502993851355877,1.215044319685391,-0.45332393350325323,0.5861103637556274,1.271293636198918,-0.4774439550446338,4,Balanced Player
250055660,Jonathan Tah,Germany,Defender,CENTRE_BACK,90.49357055985689,192.0,28,50109,Germany,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,12.0,4.0,0.0,1,0,95.75,265.0,254.0,50.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11,33.8,360.0,0.0,0.0,63.5,83.85000000000001,0.25,182.0,2.25,76.91,0.0,0.5,0.0,0.0,3.0520096045270844,4.593269412527748,-0.32502993851355877,1.390215122779242,-0.5606782643167422,0.5852209770346827,1.2704459044988075,-0.12618356002306483,2,Physical Engine
250077679,Timi Elšnik,Slovenia,Midfielder,UNKNOWN,76.78632878877612,182.19669064965507,26,50069,Serbia,FK Crvena Zvezda,0.0,14.0,2.0,4.0,2.0,0.0,2.0,0.0,20.0,4.0,2.0,2.0,9.0,2.0,1.0,1,0,78.25,168.0,136.0,23.81,21.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07,33.66,360.0,0.0,0.0,34.0,58.3,1.25,182.0,2.0,76.72999999999999,0.0,0.0,0.0,0.0,0.05254736328604437,0.4126450423220756,-0.32502993851355877,0.43286453046953066,-0.1312609410627863,0.572769562941464,1.2628163191978172,-0.16521249280323916,2,Physical Engine
250064064,Marquinhos,Brazil,Defender,CENTRE_BACK,74.21153853717173,183.0,30,52747,France,Paris Saint-Germain,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,22.0,0.0,0.0,0.0,8.0,3.0,1.0,1,0,96.5,381.0,368.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98,33.04,360.0,0.0,0.0,92.0,104.30000000000001,0.25,182.0,1.875,76.02,0.0,0.25,0.0,0.0,0.29833131014381803,-0.3726501362262017,-0.32502993851355877,2.1564702935320246,-0.5606782643167422,0.5176275862429245,1.2327218438439123,-0.18472695919332632,2,Physical Engine
250132401,Kenny Lala,France,Defender,UNKNOWN,74.76659027507226,178.32270052371095,33,2601306,France,Stade Brestois 29,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,21.0,0.0,0.0,0.0,16.0,1.0,2.0,0,0,79.75,199.0,159.0,20.0,10.0,2.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89,32.37,360.0,0.0,0.0,39.75,63.72500000000001,1.25,182.0,0.375,75.25999999999999,0.0,0.25,0.0,0.0,-1.132755139210335,-0.20336277258695995,-0.32502993851355877,0.6361376014394012,-0.1312609410627863,0.4580386759396636,1.2005080392397316,-0.4189005558743723,5,Speedster
250121149,Emanuel Aiwu,Austria,Defender,UNKNOWN,77.6982019011177,182.68989831734973,23,50111,Austria,SK Sturm Graz,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,9.0,7.0,2.0,21.0,8.0,6.0,1,0,88.75,138.0,122.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.51,33.23,360.0,0.0,0.0,30.5,58.45,0.25,182.0,5.5,75.74,0.0,0.0,0.0,0.0,0.2034512798587317,0.6907607288807968,-0.32502993851355877,0.4384849840447346,-0.5606782643167422,0.5345259339408639,1.220853600042372,0.3811925661192015,2,Physical Engine
250068808,Olivier Boscagli,France,Defender,CENTRE_BACK,67.19855813747596,181.0,26,50062,Netherlands,PSV Eindhoven,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,29.0,9.0,3.0,6.0,10.0,4.0,5.0,0,0,89.75,334.0,303.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41,31.0,360.0,0.0,0.0,75.75,92.025,0.25,182.0,2.25,73.41,0.0,0.25,0.0,0.0,-0.3135971997191301,-2.511565992266523,-0.32502993851355877,1.6965298426278481,-0.5606782643167422,0.3361926951703098,1.1220928569795563,-0.12618356002306483,4,Balanced Player
250051754,Willi Orbán,Hungary,Defender,CENTRE_BACK,77.105396181103,188.93689025847038,32,2603790,Germany,RB Leipzig,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,16.0,2.0,2.0,0.0,11.0,3.0,3.0,0,0,90.0,238.0,215.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31,32.08,360.0,0.0,0.0,53.75,75.925,0.25,182.0,1.625,74.39,0.0,0.0,0.0,0.0,2.1148075146866354,0.5099586330777292,-0.32502993851355877,1.0932678255559751,-0.5606782643167422,0.43224646103228215,1.1636317102849467,-0.22375589197350065,2,Physical Engine
250053044,Brandon Mechele,Belgium,Defender,CENTRE_BACK,79.28334154411289,188.0,31,50043,Belgium,Club Brugge KV,0.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,19.0,8.0,4.0,4.0,15.0,7.0,0.0,0,0,88.25,262.0,233.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09,32.27,360.0,0.0,0.0,58.25,78.97500000000001,0.25,182.0,3.625,74.36000000000001,0.0,0.5,0.0,0.0,1.8281525848011881,1.174218563240006,-0.32502993851355877,1.2075503815851192,-0.5606782643167422,0.44914480873022217,1.1623601127347822,0.088475570267894,2,Physical Engine
250087118,Valeriy Bondar,Ukraine,Defender,CENTRE_BACK,75.31851187606296,178.57303949157455,25,52707,Ukraine,FC Shakhtar Donetsk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,4.0,2.0,14.0,4.0,0.0,1,0,93.75,207.0,194.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97,33.46,360.0,0.0,0.0,48.5,72.75,0.25,182.0,3.25,75.43,0.0,0.25,0.0,0.0,-1.056160363427635,-0.03503008143879008,-0.32502993851355877,0.9743015582141619,-0.5606782643167422,0.5549818285225806,1.2077137586906674,0.0299321710976325,5,Speedster
250188247,Alexsandro,Brazil,Defender,UNKNOWN,75.36077495855278,184.12433286160572,25,75797,France,LOSC Lille,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,33.0,4.0,1.0,3.0,10.0,2.0,5.0,0,0,81.0,189.0,154.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,32.9,360.0,0.0,0.0,38.5,62.849999999999994,0.5,182.0,1.0,74.39,0.0,0.25,0.0,0.0,0.642336976439985,-0.02214010141452707,-0.32502993851355877,0.6033516222507119,-0.45332393350325323,0.5051761721497058,1.1636317102849467,-0.3213282239239365,2,Physical Engine
250174126,Willian Pacho,Ecuador,Defender,Unknown,76.2477650684819,184.61974878274847,23,52747,France,Paris Saint-Germain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,4.0,1.0,3.0,10.0,5.0,2.0,0,0,96.25,396.0,383.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47,32.46,360.0,0.0,0.0,95.75,106.82499999999999,0.25,182.0,2.125,73.93,0.0,0.25,0.0,0.0,0.7939165396336167,0.2483864225667225,-0.32502993851355877,2.251081262047954,-0.5606782643167422,0.4660431564281616,1.1441338811824169,-0.145698026413152,2,Physical Engine
250131901,Gabriel,Brazil,Defender,CENTRE_BACK,74.45233892941314,184.19251867271038,26,52280,England,Arsenal FC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,28.0,1.0,1.0,0.0,19.0,2.0,3.0,1,0,89.75,249.0,227.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21,33.28,360.0,0.0,0.0,56.75,77.825,0.25,182.0,1.75,74.49000000000001,0.0,0.75,0.0,0.0,0.6631993973315191,-0.2992074987523788,-0.32502993851355877,1.1644602375085567,-0.5606782643167422,0.5389728675455852,1.1678703687854972,-0.2042414255834135,2,Physical Engine
250130786,Martin Vitík,Czechia,Defender,CENTRE_BACK,73.68817171396145,182.9412940102395,21,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,17.0,6.0,4.0,2.0,25.0,3.0,2.0,1,0,84.75,95.0,81.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68,33.29,360.0,0.0,0.0,20.25,49.475,0.75,182.0,2.875,73.97,0.0,0.25,0.0,0.0,0.2803693757267283,-0.5322737959099624,-0.32502993851355877,0.10219451179504159,-0.34596960268976423,0.5398622542665292,1.1458293445826366,-0.028611228072629,5,Speedster
250127439,William Saliba,France,Defender,CENTRE_BACK,75.06310378553408,183.6140192186101,23,52280,England,Arsenal FC,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,18.0,3.0,2.0,1.0,12.0,3.0,4.0,0,0,92.0,266.0,248.0,50.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61,32.79,360.0,0.0,0.0,62.0,82.0,0.75,182.0,1.625,73.4,0.0,0.75,0.0,0.0,0.4861992428794663,-0.11292797697788061,-0.32502993851355877,1.3208961953517284,-0.34596960268976423,0.4953929182193197,1.1216689911295017,-0.22375589197350065,2,Physical Engine
250076126,Theo Hernández,France,Defender,FULL_BACK,68.28724048883433,184.0,27,50058,Italy,AC Milan,0.0,4.0,0.0,3.0,10.0,1.0,5.0,4.0,22.0,3.0,1.0,2.0,7.0,1.0,5.0,0,0,91.5,219.0,202.0,37.5,8.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37,34.79,360.0,0.0,0.0,50.5,73.65,0.75,182.0,0.625,75.16,0.0,0.0,0.0,0.0,0.604295565075292,-2.1795245760930664,-0.32502993851355877,1.0080242796653847,-0.34596960268976423,0.6732702624081577,1.196269380739182,-0.379871623094198,2,Physical Engine
250131541,Cesar Blackman,Panama,Defender,Unknown,76.45930208354578,181.5191024507451,26,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,23.0,5.0,3.0,2.0,7.0,1.0,7.0,0,0,84.25,132.0,111.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15,33.03,360.0,0.0,0.0,27.75,55.22500000000001,1.5,182.0,1.125,72.18,0.0,0.0,0.0,0.0,-0.15477040514380497,0.3129039101215439,-0.32502993851355877,0.3176452321778535,-0.023906610249297338,0.5167381995219804,1.0699573574227912,-0.3018137575338493,5,Speedster
250000679,Kévin Théophile-Catherine,France,Defender,FULL_BACK,83.86014848907668,183.0,35,50164,Croatia,GNK Dinamo,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,28.0,5.0,3.0,2.0,25.0,1.0,0.0,0,0,82.75,115.0,98.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11,31.25,360.0,0.0,0.0,24.5,51.95,0.0,182.0,1.125,70.36,0.0,0.25,0.0,0.0,0.29833131014381803,2.570116510572524,-0.32502993851355877,0.19493199578590406,-0.6680325951302312,0.35842736319391455,0.9928137727127803,-0.3018137575338493,2,Physical Engine
250158476,Nasser Djiga,Burkina Faso,Defender,UNKNOWN,74.05286897718172,181.59147112200586,21,50069,Serbia,FK Crvena Zvezda,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,31.0,1.0,1.0,0.0,18.0,0.0,1.0,0,0,90.25,181.0,166.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,32.43,360.0,0.0,0.0,41.5,66.65,0.75,182.0,0.25,71.03,0.0,0.0,0.0,0.0,-0.13262817856112524,-0.42104337539001147,-0.32502993851355877,0.7457364461558749,-0.34596960268976423,0.4633749962653289,1.0212127846664656,-0.4384150222644595,2,Physical Engine
250135672,Soumaula Coulibaly,France,Defender,UNKNOWN,76.28327785219605,180.8482871811435,21,2601306,France,Stade Brestois 29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,5.0,2.0,3.0,17.0,1.0,3.0,0,0,91.5,188.0,173.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59,32.48,360.0,0.0,0.0,43.25,68.375,0.5,182.0,0.875,71.07,0.0,0.25,0.0,0.0,-0.3600158993041157,0.2592176030134309,-0.32502993851355877,0.8103716622707182,-0.45332393350325323,0.4678219298700496,1.0229082480666853,-0.34084269031402364,2,Physical Engine
250017040,Nicolás Otamendi,Argentina,Defender,UNKNOWN,76.4101352127387,183.0,36,50147,Portugal,SL Benfica,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,4.0,3.0,1.0,25.0,1.0,1.0,0,0,95.0,232.0,222.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44,30.16,360.0,0.0,0.0,55.5,77.85,0.0,182.0,1.125,68.6,0.0,0.25,0.0,0.0,0.29833131014381803,0.2979083171542911,-0.32502993851355877,1.1653969797710901,-0.6680325951302312,0.26148421061099786,0.9182133831030994,-0.3018137575338493,2,Physical Engine
250176201,Joel Ordoñez,Ecuador,Defender,UNKNOWN,74.05431126574562,181.44590221495028,20,50043,Belgium,Club Brugge KV,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,19.0,6.0,3.0,3.0,20.0,3.0,1.0,0,0,93.75,233.0,219.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42,31.16,360.0,0.0,0.0,54.75,77.225,0.25,182.0,1.875,69.58,0.0,0.5,0.0,0.0,-0.17716706074957367,-0.4206034862555057,-0.32502993851355877,1.1419784232077412,-0.5606782643167422,0.3504228827054168,0.95975223640849,-0.18472695919332632,2,Physical Engine
250061721,Kenan Bajrić,Slovenia,Defender,CENTRE_BACK,75.31259975204092,181.69677418140708,29,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,2.0,1.0,1.0,18.0,1.0,4.0,0,0,85.0,144.0,127.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24,33.96,360.0,0.0,0.0,31.75,57.925,0.5,182.0,0.625,71.2,0.0,0.0,0.0,0.0,-0.10040920644942537,-0.03683324287556665,-0.32502993851355877,0.4188133965315212,-0.45332393350325323,0.5994511645697901,1.0284185041174008,-0.379871623094198,2,Physical Engine
250121218,Jhon Lucumi,Colombia,Defender,CENTRE_BACK,77.60857144598576,180.3234132474112,26,52969,Italy,Bologna FC 1909,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,31.0,2.0,0.0,2.0,15.0,4.0,1.0,1,0,94.5,244.0,232.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07,32.26,360.0,0.0,0.0,58.0,79.60000000000001,0.5,182.0,2.25,69.33,0.0,0.25,0.0,0.0,-0.520608561371469,0.6634239917534362,-0.32502993851355877,1.2309689381484683,-0.45332393350325323,0.44825542200927754,0.9491555901571148,-0.12618356002306483,2,Physical Engine
250016616,Uroš Spajić,Serbia,Defender,CENTRE_BACK,75.00907764757383,184.278385252215,31,50069,Serbia,FK Crvena Zvezda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,5.0,2.0,25.0,4.0,5.0,1,0,86.75,165.0,148.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97,31.92,360.0,0.0,0.0,37.0,62.300000000000004,0.25,182.0,3.5,68.89,0.0,0.0,0.0,0.0,0.6894715013531658,-0.12940561651738552,-0.32502993851355877,0.5827432924749651,-0.5606782643167422,0.4180162734971754,0.9305054927546949,0.06896110387780684,2,Physical Engine
250087938,Kai Havertz,Germany,Midfielder,STRIKER,75.23451211187252,179.8255342481344,25,52280,England,Arsenal FC,0.0,0.0,2.0,4.0,7.0,2.0,3.0,2.0,4.0,3.0,0.0,3.0,2.0,9.0,7.0,0,0,83.0,113.0,94.0,50.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,47.57,31.92,359.0,0.25069637883008355,0.0,23.565459610027855,51.569637883008355,1.2534818941504178,181.5,3.384401114206128,79.49000000000001,0.0,0.7520891364902507,0.0,0.0,-0.672941738431221,-0.0606494924866762,0.3749961089204518,0.18067994498378548,-0.1297657553968603,0.4180162734971754,1.379803293812999,0.050914299305358526,5,Speedster
250172672,Alexis Mac Allister,Argentina,Midfielder,UNKNOWN,75.37641178282257,181.14507195769613,25,7889,England,Liverpool FC,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,16.0,8.0,3.0,5.0,5.0,6.0,5.0,2,0,87.75,190.0,167.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,46.79,32.28,359.0,0.25069637883008355,0.0,41.86629526462396,66.65988857938719,1.0027855153203342,181.5,4.512534818941504,79.07,0.0,0.7520891364902507,0.0,0.0,-0.2692103662711828,-0.017370966259062693,0.3749961089204518,0.7461069681650107,-0.23741912334353446,0.4500341954511662,1.3620009281106882,0.2270337174220227,2,Physical Engine
250090766,Maximilian Mittelstädt,Germany,Defender,FULL_BACK,77.73049584061484,184.97070305708715,27,50107,Germany,VfB Stuttgart,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,22.0,14.0,9.0,5.0,12.0,2.0,3.0,1,0,83.5,208.0,174.0,22.73,22.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57,32.31,359.0,0.0,0.25069637883008355,43.62116991643454,67.33649025069637,1.0027855153203342,181.5,3.7604456824512535,75.88,0.0,0.25069637883008355,0.0,0.0,0.9012960026966659,0.7006101816537476,-0.32502993851355877,0.7714590233816677,-0.23741912334353446,0.45270235561399885,1.226787721943142,0.10962077201091325,2,Physical Engine
250112978,Dmytro Kryskiv,Ukraine,Midfielder,Unknown,75.16958743442349,181.38554611655036,24,52707,Ukraine,FC Shakhtar Donetsk,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,4.0,3.0,1.0,6.0,3.0,3.0,0,0,91.5,165.0,151.0,33.34,3.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28,32.04,359.0,0.0,0.0,37.85515320334262,64.45654596100279,0.0,181.5,1.8802228412256268,77.32,0.0,0.25069637883008355,0.0,0.0,-0.19563386942707642,-0.08045111948823655,-0.32502993851355877,0.6635484021856943,-0.6680325951302312,0.42868891414850546,1.2878244043510625,-0.1839115915168603,2,Physical Engine
250188511,Anthony Rouault,France,Defender,UNKNOWN,77.94600250956326,183.6449783409352,23,50107,Germany,VfB Stuttgart,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,31.0,4.0,4.0,0.0,12.0,2.0,1.0,1,0,91.5,216.0,198.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51,31.68,359.0,0.0,0.0,49.637883008356546,73.09136490250697,0.25069637883008355,181.5,2.5069637883008355,73.19,0.0,0.25069637883008355,0.0,0.0,0.495671627674998,0.7663383892095832,-0.32502993851355877,0.9870923954591243,-0.5603792271835569,0.3966709921945147,1.1127678082783463,-0.0860674703409358,2,Physical Engine
